POST	/api/v1/customer/payments/worldline/abort	PASS	USED	422
POST	/api/v1/customer/payments/worldline/complete	PASS	USED	422
POST	/api/v1/customer/payments/worldline/session	PASS	USED	422
GET	/api/v1/customer/payments/worldline/status	PASS	USED	400
GET	/api/v1/customer/products/:id	PASS	USED	200
GET	/api/v1/customer/products/search	PASS	USED	200
GET	/api/v1/customer/products/search/suggestions	PASS	USED	200
GET	/api/v1/customer/products/search/trending	PASS	USED	200
GET	/api/v1/customer/refunds	PASS	USED	200
GET	/api/v1/customer/refunds/:id	PASS	USED	404
GET	/api/v1/customer/refunds/:id/details	PASS	USED	404
POST	/api/v1/customer/refunds/request	PASS	USED	422
GET	/api/v1/customer/search	PASS	USED	200
GET	/api/v1/customer/search/suggestions	PASS	USED	200
GET	/api/v1/customer/search/trending	PASS	USED	200
GET	/api/v1/customer/sections/:key/products	PASS	USED	404
GET	/api/v1/customer/store/:storeId/inventory	PASS	USED	400
POST	/api/v1/customer/store/assign	PASS	USED	400
GET	/api/v1/customer/support/tickets	PASS	USED	200
POST	/api/v1/customer/support/tickets	PASS	USED	400
GET	/api/v1/customer/support/tickets/:ticketId/messages	PASS	USED	404
POST	/api/v1/customer/support/tickets/:ticketId/reopen	PASS	USED	404
GET	/api/v1/customer/support/tickets/active	PASS	USED	200
PUT	/api/v1/customer/user/change-password	PASS	USED	422
POST	/api/v1/customer/user/phone/resend-otp	PASS	USED	422
POST	/api/v1/customer/user/phone/send-otp	PASS	USED	422
POST	/api/v1/customer/user/phone/verify-otp	PASS	USED	422
GET	/api/v1/customer/user/profile	PASS	USED	200
PUT	/api/v1/customer/user/profile	PASS	USED	200
POST	/api/v1/customer/user/profile/avatar	PASS	USED	422
GET	/api/v1/customer/wallet/balance	PASS	USED	200
POST	/api/v1/customer/wallet/credit	PARTIAL	USED	403
POST	/api/v1/customer/wallet/debit	PASS	USED	422
POST	/api/v1/customer/wallet/top-up/session	PASS	USED	422
GET	/api/v1/customer/wallet/transactions	PASS	USED	200
GET	/api/v1/darkstore/alerts	PASS	USED	200
GET	/api/v1/darkstore/alerts/:alertId	PASS	USED	404
POST	/api/v1/darkstore/alerts/:alertId/action	PASS	USED	404
GET	/api/v1/darkstore/alerts/debug/ids	PASS	USED	200
DELETE	/api/v1/darkstore/alerts/resolved	PASS	USED	200
POST	/api/v1/darkstore/alerts/resolved/clear	PASS	USED	200
POST	/api/v1/darkstore/analytics/export	PASS	USED	200
GET	/api/v1/darkstore/analytics/fleet-utilization	PASS	USED	200
GET	/api/v1/darkstore/analytics/rider-performance	PASS	USED	200
GET	/api/v1/darkstore/analytics/sla-adherence	PASS	USED	200
GET	/api/v1/darkstore/dashboard/alert-history	PASS	USED	200
GET	/api/v1/darkstore/dashboard/live-orders	PASS	USED	200
GET	/api/v1/darkstore/dashboard/refresh	PASS	USED	200
POST	/api/v1/darkstore/dashboard/refresh	PASS	USED	200
GET	/api/v1/darkstore/dashboard/rto-alerts	PASS	USED	200
GET	/api/v1/darkstore/dashboard/staff-load	PASS	USED	200
GET	/api/v1/darkstore/dashboard/stock-alerts	PASS	USED	200
GET	/api/v1/darkstore/dashboard/store-profile	PASS	USED	200
GET	/api/v1/darkstore/dashboard/summary	PASS	USED	200
GET	/api/v1/darkstore/dashboard/warehouse-profile	PASS	USED	200
GET	/api/v1/darkstore/health/checklists	PASS	USED	200
PUT	/api/v1/darkstore/health/checklists/:checklistId/items/:itemId	PASS	USED	200
POST	/api/v1/darkstore/health/checklists/:checklistId/submit	PASS	USED	200
GET	/api/v1/darkstore/health/equipment	PASS	USED	200
GET	/api/v1/darkstore/health/incidents	PASS	USED	200
POST	/api/v1/darkstore/health/incidents	PASS	USED	201
PUT	/api/v1/darkstore/health/incidents/:incidentId/resolve	PASS	USED	200
GET	/api/v1/darkstore/health/summary	PASS	USED	200
GET	/api/v1/darkstore/hsd/devices/:deviceId/actions	PASS	USED	200
POST	/api/v1/darkstore/hsd/devices/:deviceId/assign	PASS	USED	200
POST	/api/v1/darkstore/hsd/devices/:deviceId/control	PASS	USED	200
GET	/api/v1/darkstore/hsd/devices/:deviceId/history	PASS	USED	200
POST	/api/v1/darkstore/hsd/devices/:deviceId/unassign	PASS	USED	200
POST	/api/v1/darkstore/hsd/devices/bulk-reset	PASS	USED	200
POST	/api/v1/darkstore/hsd/devices/register	PASS	USED	201
GET	/api/v1/darkstore/hsd/fleet	PASS	USED	200
GET	/api/v1/darkstore/hsd/issues	PASS	USED	200
POST	/api/v1/darkstore/hsd/issues/report	PASS	USED	201
GET	/api/v1/darkstore/hsd/logs	PASS	USED	200
GET	/api/v1/darkstore/hsd/picker-users	PASS	USED	200
POST	/api/v1/darkstore/hsd/requisitions	PASS	USED	201
POST	/api/v1/darkstore/hsd/sessions/:deviceId/action	PASS	USED	200
GET	/api/v1/darkstore/hsd/sessions/live	PASS	USED	200
GET	/api/v1/darkstore/hsd/users	PASS	USED	200
GET	/api/v1/darkstore/hsd/users/:userId/device-request-otp	PASS	USED	404
POST	/api/v1/darkstore/hsd/users/:userId/generate-device-otp	PASS	USED	200
GET	/api/v1/darkstore/inbound/grn	PASS	USED	200
GET	/api/v1/darkstore/inbound/grn/:grnId	PASS	USED	404
POST	/api/v1/darkstore/inbound/grn/:grnId/complete	PASS	USED	200
PUT	/api/v1/darkstore/inbound/grn/:grnId/items/:sku	PASS	USED	200
POST	/api/v1/darkstore/inbound/grn/:grnId/start	PASS	USED	200
GET	/api/v1/darkstore/inbound/putaway	PASS	USED	200
POST	/api/v1/darkstore/inbound/putaway/:taskId/assign	PASS	USED	200
POST	/api/v1/darkstore/inbound/putaway/:taskId/complete	PASS	USED	200
GET	/api/v1/darkstore/inbound/summary	PASS	USED	200
GET	/api/v1/darkstore/inbound/transfers	PASS	USED	200
GET	/api/v1/darkstore/inbound/transfers/:transferId	PASS	USED	200
POST	/api/v1/darkstore/inbound/transfers/:transferId/receive	PASS	USED	200
POST	/api/v1/darkstore/inbound/transfers/sync	PASS	USED	200
GET	/api/v1/darkstore/inventory/adjustments	PASS	USED	200
POST	/api/v1/darkstore/inventory/adjustments	PASS	USED	422
GET	/api/v1/darkstore/inventory/audit-log	PASS	USED	200
POST	/api/v1/darkstore/inventory/bulk-import	PASS	USED	202
GET	/api/v1/darkstore/inventory/cycle-count	PASS	USED	200
GET	/api/v1/darkstore/inventory/cycle-count/report	PASS	USED	200
GET	/api/v1/darkstore/inventory/import-template	PASS	USED	200
PUT	/api/v1/darkstore/inventory/items/:sku	PASS	USED	200
GET	/api/v1/darkstore/inventory/product-location/:sku	PASS	USED	200
GET	/api/v1/darkstore/inventory/restock	PASS	USED	200
POST	/api/v1/darkstore/inventory/restock	PASS	USED	201
POST	/api/v1/darkstore/inventory/restock-task	PASS	USED	409
POST	/api/v1/darkstore/inventory/scan	PARTIAL	USED	404
GET	/api/v1/darkstore/inventory/shelf-view	PASS	USED	200
GET	/api/v1/darkstore/inventory/shelves	PASS	USED	200
POST	/api/v1/darkstore/inventory/shelves	PASS	USED	422
DELETE	/api/v1/darkstore/inventory/shelves/:shelfId	PASS	USED	200
PUT	/api/v1/darkstore/inventory/shelves/:shelfId	PASS	USED	200
GET	/api/v1/darkstore/inventory/stock-levels	PASS	USED	200
DELETE	/api/v1/darkstore/inventory/stock-levels/:sku	PASS	USED	200
PUT	/api/v1/darkstore/inventory/stock-levels/:sku	PASS	USED	404
PUT	/api/v1/darkstore/inventory/stock-levels/:sku/status	PASS	USED	200
GET	/api/v1/darkstore/issues	PASS	USED	200
GET	/api/v1/darkstore/issues/:id	PASS	USED	200
PATCH	/api/v1/darkstore/issues/:id	PASS	USED	200
GET	/api/v1/darkstore/issues/ops-users	PASS	USED	200
POST	/api/v1/darkstore/logistics/estimate	PASS	USED	200
GET	/api/v1/darkstore/logistics/orders	PASS	USED	200
POST	/api/v1/darkstore/logistics/orders	PASS	USED	201
GET	/api/v1/darkstore/logistics/orders/:id	PASS	USED	200
POST	/api/v1/darkstore/logistics/orders/:id/cancel	PASS	USED	200
GET	/api/v1/darkstore/logistics/orders/:id/tracking	PASS	USED	200
GET	/api/v1/darkstore/operations/activity-feed	PASS	USED	200
GET	/api/v1/darkstore/operations/alerts	PASS	USED	200
GET	/api/v1/darkstore/operations/escalation-suggestions	PASS	USED	200
GET	/api/v1/darkstore/operations/exception-queue	PASS	USED	200
GET	/api/v1/darkstore/operations/live-picking	PASS	USED	200
GET	/api/v1/darkstore/operations/missing-items	PASS	USED	200
GET	/api/v1/darkstore/operations/order-workflow/:orderId	PASS	USED	404
GET	/api/v1/darkstore/operations/pipeline	PASS	USED	200
GET	/api/v1/darkstore/operations/regional-pipeline	PASS	USED	200
GET	/api/v1/darkstore/operations/sla-monitor	PASS	USED	200
GET	/api/v1/darkstore/operations/workflow-sla-metrics	PASS	USED	200
GET	/api/v1/darkstore/orders	PASS	USED	200
GET	/api/v1/darkstore/orders/:orderId	PASS	USED	404
PATCH	/api/v1/darkstore/orders/:orderId	PASS	USED	404
GET	/api/v1/darkstore/orders/:orderId/action-logs	PASS	USED	200
PATCH	/api/v1/darkstore/orders/:orderId/assign	PASS	USED	404
PATCH	/api/v1/darkstore/orders/:orderId/bag-rack	PASS	USED	404
GET	/api/v1/darkstore/orders/:orderId/call-customer	PASS	USED	200
POST	/api/v1/darkstore/orders/:orderId/call-customer	PASS	USED	200
POST	/api/v1/darkstore/orders/:orderId/cancel	PASS	USED	404
PATCH	/api/v1/darkstore/orders/:orderId/complete-picking	PASS	USED	404
GET	/api/v1/darkstore/orders/:orderId/mark-rto	PASS	USED	200
POST	/api/v1/darkstore/orders/:orderId/mark-rto	PASS	USED	404
PATCH	/api/v1/darkstore/orders/:orderId/start-picking	PASS	USED	404
GET	/api/v1/darkstore/outbound/dispatch	PASS	USED	200
POST	/api/v1/darkstore/outbound/dispatch/assign	PASS	USED	200
POST	/api/v1/darkstore/outbound/dispatch/batch	PASS	USED	201
GET	/api/v1/darkstore/outbound/ready-orders	PASS	USED	200
GET	/api/v1/darkstore/outbound/riders	PASS	USED	200
GET	/api/v1/darkstore/outbound/summary	PASS	USED	200
GET	/api/v1/darkstore/outbound/transfers	PASS	USED	200
POST	/api/v1/darkstore/outbound/transfers/:requestId/approve	PASS	USED	200
GET	/api/v1/darkstore/outbound/transfers/:requestId/fulfillment	PASS	USED	200
POST	/api/v1/darkstore/outbound/transfers/:requestId/reject	PASS	USED	200
GET	/api/v1/darkstore/outbound/transfers/sla-summary	PASS	USED	200
GET	/api/v1/darkstore/packing/orders/:orderId	PASS	USED	200
POST	/api/v1/darkstore/packing/orders/:orderId/complete	PASS	USED	200
POST	/api/v1/darkstore/packing/orders/:orderId/report-damaged	PASS	USED	201
POST	/api/v1/darkstore/packing/orders/:orderId/report-missing	PASS	USED	201
POST	/api/v1/darkstore/packing/orders/:orderId/scan	PASS	USED	200
GET	/api/v1/darkstore/packing/queue	PASS	USED	200
GET	/api/v1/darkstore/pick-ops	PASS	USED	200
GET	/api/v1/darkstore/pickers	PASS	USED	200
GET	/api/v1/darkstore/pickers/:id/performance	PASS	USED	200
GET	/api/v1/darkstore/pickers/available	PASS	USED	200
GET	/api/v1/darkstore/pickers/live	PASS	USED	200
GET	/api/v1/darkstore/pickers/performance/summary	PASS	USED	200
GET	/api/v1/darkstore/pickers/registry	PASS	USED	200
GET	/api/v1/darkstore/picklists	PASS	USED	200
POST	/api/v1/darkstore/picklists	PASS	USED	422
GET	/api/v1/darkstore/picklists/:picklistId	PASS	USED	404
POST	/api/v1/darkstore/picklists/:picklistId/assign	PASS	USED	200
POST	/api/v1/darkstore/picklists/:picklistId/complete	PASS	USED	200
POST	/api/v1/darkstore/picklists/:picklistId/move-to-packing	PASS	USED	200
POST	/api/v1/darkstore/picklists/:picklistId/pause	PASS	USED	200
POST	/api/v1/darkstore/picklists/:picklistId/progress	PASS	USED	200
POST	/api/v1/darkstore/picklists/:picklistId/start	PASS	USED	200
GET	/api/v1/darkstore/qc/checks	PASS	USED	200
PUT	/api/v1/darkstore/qc/checks/:itemId	PASS	USED	200
GET	/api/v1/darkstore/qc/compliance/audit-status	PASS	USED	200
GET	/api/v1/darkstore/qc/compliance/logs	PASS	USED	200
POST	/api/v1/darkstore/qc/compliance/logs	PASS	USED	201
GET	/api/v1/darkstore/qc/docs	PASS	USED	200
GET	/api/v1/darkstore/qc/failures	PASS	USED	200
POST	/api/v1/darkstore/qc/failures/:failureId/resolve	PASS	USED	200
GET	/api/v1/darkstore/qc/history	PASS	USED	200
GET	/api/v1/darkstore/qc/inspections	PASS	USED	200
POST	/api/v1/darkstore/qc/inspections	PASS	USED	422
GET	/api/v1/darkstore/qc/recent-failures	PASS	USED	200
GET	/api/v1/darkstore/qc/rejections	PASS	USED	200
POST	/api/v1/darkstore/qc/rejections	PASS	USED	201
GET	/api/v1/darkstore/qc/samples	PASS	USED	200
POST	/api/v1/darkstore/qc/samples	PASS	USED	201
PUT	/api/v1/darkstore/qc/samples/:sampleId	PASS	USED	200
GET	/api/v1/darkstore/qc/summary	PASS	USED	200
GET	/api/v1/darkstore/qc/temperature	PASS	USED	200
POST	/api/v1/darkstore/qc/temperature	PASS	USED	201
GET	/api/v1/darkstore/qc/watchlist	PASS	USED	200
POST	/api/v1/darkstore/qc/watchlist	PASS	USED	201
POST	/api/v1/darkstore/qc/watchlist/:sku/log-check	PASS	USED	201
GET	/api/v1/darkstore/reports/compliance	PASS	USED	200
GET	/api/v1/darkstore/reports/export	PASS	USED	200
GET	/api/v1/darkstore/reports/inventory	PASS	USED	200
GET	/api/v1/darkstore/reports/staff	PASS	USED	200
GET	/api/v1/darkstore/settings	PASS	USED	200
PUT	/api/v1/darkstore/settings	PASS	USED	200
GET	/api/v1/darkstore/staff/absences	PASS	USED	200
POST	/api/v1/darkstore/staff/absences	PASS	USED	201
GET	/api/v1/darkstore/staff/performance	PASS	USED	200
GET	/api/v1/darkstore/staff/performance/download	PASS	USED	200
GET	/api/v1/darkstore/staff/roster	PASS	USED	200
GET	/api/v1/darkstore/staff/shift-coverage	PASS	USED	200
POST	/api/v1/darkstore/staff/shifts/auto-assign-ot	PASS	USED	200
GET	/api/v1/darkstore/staff/summary	PASS	USED	200
GET	/api/v1/darkstore/staff/weekly-roster	PASS	USED	200
POST	/api/v1/darkstore/staff/weekly-roster/publish	PASS	USED	200
GET	/api/v1/darkstore/utilities/audit-logs	PASS	USED	200
POST	/api/v1/darkstore/utilities/audit-logs/export	PASS	USED	200
POST	/api/v1/darkstore/utilities/inventory/bulk-upload	PASS	USED	202
GET	/api/v1/darkstore/utilities/inventory/upload-template	PASS	USED	200
POST	/api/v1/darkstore/utilities/labels/generate	PASS	USED	201
POST	/api/v1/darkstore/utilities/system/diagnostics	PASS	INTERNAL	200
GET	/api/v1/darkstore/utilities/system/status	PASS	USED	200
POST	/api/v1/darkstore/utilities/system/sync	PASS	USED	200
GET	/api/v1/diag/hubs	PASS	INTERNAL	200
POST	/api/v1/diag/normalize-rider-hub	PASS	INTERNAL	400
GET	/api/v1/diag/order-flow	PASS	INTERNAL	200
GET	/api/v1/diag/resolve-hub	PASS	INTERNAL	200
PUT	/api/v1/hhd/admin/picker-users/:pickerUserId/link	PASS	USED	401
POST	/api/v1/hhd/auth/logout	PASS	USED	401
GET	/api/v1/hhd/auth/me	PASS	USED	401
POST	/api/v1/hhd/auth/refresh	PASS	USED	422
POST	/api/v1/hhd/auth/resend-otp	PASS	USED	422
POST	/api/v1/hhd/auth/send-otp	PASS	USED	429
POST	/api/v1/hhd/auth/verify-otp	PASS	USED	422
GET	/api/v1/hhd/bags/:bagId	PASS	USED	401
PUT	/api/v1/hhd/bags/:bagId	PASS	USED	401
POST	/api/v1/hhd/bags/scan	PASS	USED	401
GET	/api/v1/hhd/dashboard	PASS	USED	401
GET	/api/v1/hhd/devices/current	PASS	USED	401
PUT	/api/v1/hhd/items/:itemId	PASS	USED	401
PUT	/api/v1/hhd/items/:itemId/not-found	PASS	USED	401
GET	/api/v1/hhd/items/order/:orderId	PASS	USED	401
POST	/api/v1/hhd/items/scan	PASS	USED	401
GET	/api/v1/hhd/items/substitutes	PASS	USED	401
GET	/api/v1/hhd/orders	PASS	USED	401
POST	/api/v1/hhd/orders	PASS	USED	401
GET	/api/v1/hhd/orders/:orderId	PASS	USED	401
PUT	/api/v1/hhd/orders/:orderId/accept	PASS	USED	401
GET	/api/v1/hhd/orders/:orderId/summary	PASS	USED	401
GET	/api/v1/hhd/orders/assignorders/status/:status	PASS	USED	401
GET	/api/v1/hhd/orders/available	PASS	USED	401
GET	/api/v1/hhd/orders/completed	PASS	USED	401
GET	/api/v1/hhd/orders/current	PASS	USED	401
POST	/api/v1/hhd/photos	PASS	USED	401
PUT	/api/v1/hhd/photos/:photoId/verify	PASS	USED	401
GET	/api/v1/hhd/photos/order/:orderId/bag/:bagId	PASS	USED	401
POST	/api/v1/hhd/pick/report-issue	PASS	USED	401
GET	/api/v1/hhd/racks/:rackCode	PASS	USED	401
GET	/api/v1/hhd/racks/available	PASS	USED	401
POST	/api/v1/hhd/racks/scan	PASS	USED	401
GET	/api/v1/hhd/scanned-items/:id	PASS	USED	401
GET	/api/v1/hhd/tasks	PASS	USED	401
PUT	/api/v1/hhd/tasks/:taskId	PASS	USED	401
GET	/api/v1/hhd/users/contract	PASS	USED	401
GET	/api/v1/hhd/users/employment	PASS	USED	401
POST	/api/v1/hhd/users/heartbeat	PASS	USED	401
GET	/api/v1/hhd/users/linked-picker-profile	PASS	USED	401
GET	/api/v1/hhd/users/profile	PASS	USED	401
PUT	/api/v1/hhd/users/profile	PASS	USED	401
GET	/api/v1/logistics/health	PASS	USED	200
POST	/api/v1/logistics/webhooks/porter	PASS	USED	200
GET	/api/v1/merch/health	PASS	USED	200
POST	/api/v1/picker/account/delete-request	PASS	USED	401
POST	/api/v1/picker/approval/verify-location-otp	PASS	USED	401
GET	/api/v1/picker/attendance	PASS	USED	401
POST	/api/v1/picker/attendance/punch-in	PASS	USED	401
POST	/api/v1/picker/attendance/punch-out	PASS	USED	401
GET	/api/v1/picker/attendance/stats	PASS	USED	401
GET	/api/v1/picker/attendance/summary	PASS	USED	401
POST	/api/v1/picker/auth/logout	PASS	USED	401
POST	/api/v1/picker/auth/refresh	PASS	USED	401
POST	/api/v1/picker/auth/resend-otp	PASS	USED	422
POST	/api/v1/picker/auth/resend-otp-email	PASS	USED	422
POST	/api/v1/picker/auth/send-otp	PASS	USED	200
POST	/api/v1/picker/auth/send-otp-email	PASS	USED	422
POST	/api/v1/picker/auth/verify-otp	PASS	USED	422
POST	/api/v1/picker/auth/verify-otp-email	PASS	USED	422
GET	/api/v1/picker/bank-accounts	PASS	USED	401
POST	/api/v1/picker/bank-accounts	PASS	USED	401
GET	/api/v1/picker/bank/accounts	PASS	USED	401
POST	/api/v1/picker/bank/accounts	PASS	USED	401
PUT	/api/v1/picker/bank/accounts/:accountId	PASS	USED	401
POST	/api/v1/picker/bank/accounts/:accountId/delete	PASS	USED	401
PUT	/api/v1/picker/bank/accounts/:accountId/set-default	PASS	USED	401
POST	/api/v1/picker/bank/verify	PASS	USED	401
POST	/api/v1/picker/bulk/bag/load	PASS	USED	401
GET	/api/v1/picker/bulk/batch	PASS	USED	401
GET	/api/v1/picker/bulk/batches	PASS	USED	401
GET	/api/v1/picker/bulk/batches/:batchId	PASS	USED	401
POST	/api/v1/picker/bulk/start	PASS	USED	401
POST	/api/v1/picker/bulk/stops/:stopId/arrive	PASS	USED	401
POST	/api/v1/picker/bulk/stops/:stopId/deliver	PASS	USED	401
POST	/api/v1/picker/bulk/stops/:stopId/fail	PASS	USED	401
POST	/api/v1/picker/bulk/stops/:stopId/proof-photo	PASS	USED	401
POST	/api/v1/picker/cash/deposits	PASS	USED	401
GET	/api/v1/picker/cash/summary	PASS	USED	401
GET	/api/v1/picker/cash/transactions	PASS	USED	401
GET	/api/v1/picker/config	PASS	USED	200
GET	/api/v1/picker/config/cancel-reasons	PASS	USED	401
POST	/api/v1/picker/dark-store-login	PASS	USED	401
GET	/api/v1/picker/dashboard/today	PASS	USED	401
GET	/api/v1/picker/devices/assigned	PASS	USED	401
POST	/api/v1/picker/devices/collection-complete	PASS	USED	401
POST	/api/v1/picker/devices/return	PASS	USED	401
POST	/api/v1/picker/devices/upload-condition-photo	PASS	USED	401
POST	/api/v1/picker/didit/session	PASS	USED	401
GET	/api/v1/picker/didit/status	PASS	USED	401
POST	/api/v1/picker/didit/webhook	PASS	USED	200
GET	/api/v1/picker/documents	PASS	USED	401
POST	/api/v1/picker/documents	PASS	USED	401
POST	/api/v1/picker/documents/upload	PASS	USED	401
GET	/api/v1/picker/faq	PASS	USED	200
POST	/api/v1/picker/heartbeat	PASS	USED	401
GET	/api/v1/picker/home/summary	PASS	USED	401
GET	/api/v1/picker/incentives/today	PASS	USED	401
POST	/api/v1/picker/issues	PASS	USED	401
GET	/api/v1/picker/legal/config	PASS	USED	200
GET	/api/v1/picker/legal/privacy	PASS	USED	200
GET	/api/v1/picker/legal/terms	PASS	USED	200
GET	/api/v1/picker/locations	PASS	USED	401
GET	/api/v1/picker/locations/:locationId	PASS	USED	401
GET	/api/v1/picker/locations/current	PASS	USED	401
POST	/api/v1/picker/locations/ensure-darkstore-verification	PASS	USED	401
POST	/api/v1/picker/locations/nearest	PASS	USED	401
POST	/api/v1/picker/locations/save-darkstore-gps	PASS	USED	401
POST	/api/v1/picker/locations/set	PASS	USED	401
POST	/api/v1/picker/locations/set-darkstore-from-current	PASS	USED	401
POST	/api/v1/picker/locations/track	PASS	USED	401
POST	/api/v1/picker/locations/validate	PASS	USED	401
POST	/api/v1/picker/manager/request-otp	PASS	USED	401
POST	/api/v1/picker/manager/verify-otp	PASS	USED	401
GET	/api/v1/picker/notifications	PASS	USED	401
PUT	/api/v1/picker/notifications/:notificationId/read	PASS	USED	401
PUT	/api/v1/picker/notifications/read-all	PASS	USED	401
POST	/api/v1/picker/onboarding/kit-ack	PASS	USED	401
GET	/api/v1/picker/onboarding/state	PASS	USED	401
POST	/api/v1/picker/onboarding/submit	PASS	USED	401
GET	/api/v1/picker/performance	PASS	USED	401
GET	/api/v1/picker/performance/history	PASS	USED	401
GET	/api/v1/picker/performance/summary	PASS	USED	401
POST	/api/v1/picker/presence/ping	PASS	USED	401
GET	/api/v1/picker/profile	PASS	USED	401
PUT	/api/v1/picker/profile	PASS	USED	401
POST	/api/v1/picker/push-token	PASS	USED	401
GET	/api/v1/picker/samples	PASS	USED	200
POST	/api/v1/picker/samples	PASS	USED	201
GET	/api/v1/picker/samples/:id	PASS	USED	200
GET	/api/v1/picker/settings/preferences	PASS	USED	401
PUT	/api/v1/picker/settings/preferences	PASS	USED	401
GET	/api/v1/picker/shared-orders	PASS	USED	401
GET	/api/v1/picker/shared-orders/:orderId	PASS	USED	401
POST	/api/v1/picker/shared-orders/:orderId/complete	PASS	USED	401
POST	/api/v1/picker/shared-orders/:orderId/proof-photo	PASS	USED	401
PUT	/api/v1/picker/shared-orders/:orderId/status	PASS	USED	401
GET	/api/v1/picker/shared-orders/assignorders	PASS	USED	401
GET	/api/v1/picker/shared-orders/completed	PASS	USED	401
POST	/api/v1/picker/shifts/:shiftId/end	PASS	USED	401
POST	/api/v1/picker/shifts/:shiftId/start	PASS	USED	401
GET	/api/v1/picker/shifts/available	PASS	USED	401
POST	/api/v1/picker/shifts/break/end	PASS	USED	401
POST	/api/v1/picker/shifts/break/start	PASS	USED	401
POST	/api/v1/picker/shifts/deselect	PASS	USED	401
POST	/api/v1/picker/shifts/end	PASS	USED	401
GET	/api/v1/picker/shifts/my	PASS	USED	401
GET	/api/v1/picker/shifts/readiness	PASS	USED	401
POST	/api/v1/picker/shifts/select	PASS	USED	401
POST	/api/v1/picker/shifts/start	PASS	USED	401
GET	/api/v1/picker/store-otp	PASS	USED	401
GET	/api/v1/picker/stores/nearby	PASS	USED	401
GET	/api/v1/picker/support/chat/messages	PASS	USED	401
POST	/api/v1/picker/support/chat/messages	PASS	USED	401
GET	/api/v1/picker/support/tickets	PASS	USED	401
POST	/api/v1/picker/support/tickets	PASS	USED	401
POST	/api/v1/picker/training/assessment	PASS	USED	401
POST	/api/v1/picker/training/complete/:videoId	PASS	USED	401
POST	/api/v1/picker/training/modules/:moduleId/complete	PASS	USED	401
GET	/api/v1/picker/training/progress	PASS	USED	401
PUT	/api/v1/picker/training/progress	PASS	USED	401
GET	/api/v1/picker/training/user-progress	PASS	USED	401
GET	/api/v1/picker/training/videos	PASS	USED	200
GET	/api/v1/picker/training/videos/:videoId	PASS	USED	401
PUT	/api/v1/picker/training/watch-progress	PASS	USED	401
POST	/api/v1/picker/uploads	PASS	USED	401
PUT	/api/v1/picker/user/location-type	PASS	USED	401
GET	/api/v1/picker/user/profile	PASS	USED	401
PUT	/api/v1/picker/user/profile	PASS	USED	401
GET	/api/v1/picker/user/profile/contract	PASS	USED	401
PUT	/api/v1/picker/user/profile/contract	PASS	USED	401
GET	/api/v1/picker/user/profile/employment	PASS	USED	401
PUT	/api/v1/picker/user/profile/employment	PASS	USED	401
GET	/api/v1/picker/user/profile/link-status	PASS	USED	401
GET	/api/v1/picker/user/profile/overview	PASS	USED	401
PUT	/api/v1/picker/user/upi	PASS	USED	401
POST	/api/v1/picker/verify/face	PASS	USED	401
GET	/api/v1/picker/wallet	PASS	USED	401
GET	/api/v1/picker/wallet/balance	PASS	USED	401
POST	/api/v1/picker/wallet/deposit	PASS	USED	401
GET	/api/v1/picker/wallet/earnings-breakdown	PASS	USED	401
GET	/api/v1/picker/wallet/history	PASS	USED	401
GET	/api/v1/picker/wallet/transactions	PASS	USED	401
GET	/api/v1/picker/wallet/transactions/:transactionId	PASS	USED	401
POST	/api/v1/picker/wallet/withdraw	PASS	USED	401
GET	/api/v1/picker/wallet/withdrawal-requests/:requestId	PASS	USED	401
GET	/api/v1/picker/work-locations	PASS	USED	200
GET	/api/v1/production/health	PASS	USED	200
GET	/api/v1/rider	PASS	USED	200
POST	/api/v1/rider	FAIL	USED	500
GET	/api/v1/rider/:riderId	FAIL	USED	500
PUT	/api/v1/rider/:riderId	FAIL	USED	500
GET	/api/v1/rider/:riderId/compliance	PASS	USED	404
GET	/api/v1/rider/:riderId/contract	PASS	USED	404
GET	/api/v1/rider/:riderId/location	FAIL	USED	500
GET	/api/v1/rider/:riderId/shifts	PASS	USED	200
GET	/api/v1/rider/:riderId/training	PASS	USED	404
GET	/api/v1/rider/audit/logs	PASS	USED	200
GET	/api/v1/rider/compliance	PASS	USED	200
GET	/api/v1/rider/compliance/:riderId	PASS	USED	404
POST	/api/v1/rider/compliance/:riderId/suspend	PASS	USED	404
POST	/api/v1/rider/compliance/:riderId/unsuspend	PASS	USED	404
GET	/api/v1/rider/contracts	PASS	USED	200
GET	/api/v1/rider/contracts/:riderId	PASS	USED	404
POST	/api/v1/rider/contracts/:riderId/renew	PASS	USED	400
POST	/api/v1/rider/contracts/:riderId/terminate	PASS	USED	404
GET	/api/v1/rider/dashboard/counts	PASS	USED	200
POST	/api/v1/rider/dispatch/assign	PASS	USED	400
POST	/api/v1/rider/dispatch/auto-assign	PASS	USED	200
GET	/api/v1/rider/dispatch/auto-assign/rules	PASS	USED	200
PUT	/api/v1/rider/dispatch/auto-assign/rules	PASS	USED	200
POST	/api/v1/rider/dispatch/batch-assign	PASS	USED	400
POST	/api/v1/rider/dispatch/cluster-metrics	PASS	USED	400
GET	/api/v1/rider/dispatch/clusters	PASS	USED	200
POST	/api/v1/rider/dispatch/clusters	PASS	USED	400
DELETE	/api/v1/rider/dispatch/clusters/:clusterId	PASS	USED	404
POST	/api/v1/rider/dispatch/clusters/:clusterId/assign	PASS	USED	400
